518,19.00108578,0
519,19.97022585,0
520,20.74487679,0
521,21.41580677,0
522,22.34562247,0
523,23.38582826,0
524,24.08461553,0
525,25.0475232,0
526,26.04282433,0
527,26.58402204,0
528,27.62708459,0
529,28.50662312,0
530,29.62823004,0
531,30.84000072,0
532,32.27583755,0
533,33.41284566,0
534,35.05541526,0
535,36.72434523,0
536,38.39886277,0
537,39.65422139,0
538,41.08523155,0
539,42.09227102,0
540,43.30942328,0
541,44.02961164,0
542,45.06947932,0
543,45.88792213,0
544,46.98793183,0
545,48.35273718,0
546,49.64136479,0
547,51.20279972,0
548,52.4932461,0
549,54.03743791,0
550,55.48839458,0
551,57.51800696,0
552,59.31946043,0
553,61.23439116,0
554,63.05215161,0
555,65.07351203,0
556,67.19026791,0
557,68.75916737,0
558,71.21756301,0
559,73.42181385,0
560,76.06616059,0
561,78.59752541,0
562,80.50198959,0
563,82.4230236,0
564,84.82420601,0
565,86.76315393,0
566,88.27143842,0
567,89.92241109,0
568,91.81833087,0
569,93.29714176,0
570,95.02048301,5.884794119
571,96.24454663,6.14727943
572,97.22466444,6.815715
573,98.06498722,7.561929068
574,98.75735775,8.455988678
575,99.80126782,9.531765041
576,100,10.64228898
577,99.8835052,11.84075347
578,99.8638871,13.33810183
579,99.53445863,14.83207849
580,99.13866621,16.65236666
581,98.08500701,18.75549705
582,97.00923494,20.93438366
583,95.19791886,23.21285874
584,93.37480211,25.85944024
585,91.45320609,28.55918228
586,89.62966053,31.61160423
587,87.4605285,34.82409063
588,84.48954235,38.27649823
589,81.83328528,41.96290569
590,78.97402206,45.776249
591,75.34844394,49.45191203
592,72.09516834,53.32314887
593,68.32373692,57.38925828
594,65.49950864,61.51617182
595,61.88769896,65.85308431
596,58.20211814,70.08461257
597,54.50161412,74.55984542
598,50.69447198,78.33285438
599,46.9953775,82.07747021
600,43.69746797,85.64043246
601,39.81995362,88.42489316
602,36.63132179,90.91349087
603,33.17023287,93.31827062
604,30.58635655,95.35855838
605,27.74681274,97.12520082
606,25.02324633,98.96930943
607,22.59102949,100
608,20.31766457,99.45150204
609,18.49200668,98.84177611
610,16.83918392,97.90226372
