423,31.37263031,0
424,31.10606336,0
425,30.84856552,0
426,30.5978695,0
427,30.35332753,0
428,30.11979804,0
429,29.88205789,0
430,29.65079568,0
431,29.42892647,0
432,29.20608556,0
433,28.98418396,0
434,28.75198245,0
435,28.53299592,0
436,28.30662454,0
437,28.08540313,0
438,27.83891777,0
439,27.59923424,0
440,27.34270809,0
441,27.08488635,0
442,26.80633522,0
443,26.51158927,0
444,26.19870509,0
445,25.86671102,0
446,25.52143718,0
447,25.1508994,0
448,24.75215023,0
449,24.32784561,0
450,23.89677154,0
451,23.43878167,0
452,22.97431386,0
453,22.48490601,0
454,21.99906102,0
455,21.49507782,0
456,21.0127957,0
457,20.51690992,0
458,20.04110572,0
459,19.56721252,0
460,19.10957894,0
461,18.67620521,0
462,18.26518035,0
463,17.86937863,0
464,17.49722137,0
465,17.15259533,0
466,16.83711998,0
467,16.54107844,0
468,16.2638229,0
469,16.02835003,0
470,15.80194626,0
471,15.60534099,0
472,15.42655004,0
473,15.27302302,0
474,15.13439525,0
475,15.01099062,0
476,14.90604811,0
477,14.80758352,0
478,14.71430128,0
479,14.62944036,0
480,14.54619892,0
481,14.46166189,0
482,14.37453369,0
483,14.2767169,0
484,14.17760452,0
485,14.06845135,0
486,13.94504672,0
487,13.81905092,0
488,13.68009925,0
489,13.53564135,0
490,13.38373381,0
491,13.22340497,0
492,13.06858236,0
493,12.90501455,0
494,12.74371402,0
495,12.58306127,0
496,12.42014125,0
497,12.2604602,0
498,12.09980746,0
499,11.94336537,0
500,11.78854277,0
501,11.63631134,0
502,11.48181264,0
503,11.33249628,0
504,11.1847994,0
505,11.03677863,0
506,10.8845472,0
507,10.73814591,0
508,10.58591448,0
509,10.43368305,0
510,10.28177552,0
511,10.12695291,0
512,9.971158622,0
513,9.813744846,0
514,9.655683277,0
515,9.498269501,0
516,9.340207932,0
517,9.181822466,0
518,9.026999863,0
519,8.869586088,0
520,8.719621935,0
521,8.564799332,0
522,8.424875976,0
523,8.283333136,0
524,8.14826823,0
525,8.021624636,0
526,7.902754563,0
527,7.790038526,0
528,7.689954459,0
529,7.600235084,0
530,7.516021953,0
531,7.443145205,0
532,7.385167703,0
533,7.324599028,0
534,7.280225186,0
535,7.233584067,0
536,7.191477502,0
537,7.154553283,0
538,7.115361787,0
539,7.077465878,0
540,7.039893866,0
541,6.996167817,0
542,6.948878905,0
543,6.900942199,0
544,6.849118734,0
545,6.791465129,0
546,6.732839834,0
547,6.681988058,0
548,6.627897316,0
549,6.573482678,0
550,6.522630902,0.095681375
551,6.481496027,0.110724605
552,6.442952325,0.124175503
553,6.410886555,0.140892693
554,6.382059753,0.162607679
555,6.363273747,0.182739599
556,6.347726707,0.214058345
557,6.339629291,0.247457541
558,6.338333704,0.288569402
559,6.341248774,0.328282609
560,6.356795813,0.381039681
561,6.36877999,0.44446622
562,6.387242099,0.505366886
563,6.406028105,0.582302667
564,6.417040592,0.674908447
565,6.421251248,0.77289537
566,6.414773315,0.887388382
567,6.395339516,1.003461223
568,6.356471917,1.15465187
569,6.302057278,1.303642618
570,6.228856633,1.485638339
571,6.142376226,1.668662946
572,6.044559435,1.875685166
573,5.937349641,2.109515645
574,5.828520364,2.391370747
575,5.720986673,2.701755857
576,5.620254813,3.086096877
577,5.524705299,3.496582614
578,5.443083341,4.033328517
579,5.378627906,4.60768039
580,5.33166289,5.343524422
581,5.310285711,6.225497704
582,5.310609608,7.280739248
