411,3.827578,0
412,3.8146,0
413,3.776515,0
414,3.733963,0
415,3.708432,0
416,3.672262,0
417,3.608434,0
418,3.597583,0
419,3.574179,0
420,3.570137,0
421,3.465671,0
422,3.410566,0
423,3.423331,0
424,3.369928,0
425,3.438225,0
426,3.423331,0
427,3.45716,0
428,3.463543,0
429,3.425459,0
430,3.455246,0
431,3.416949,0
432,3.325248,0
433,3.327376,0
434,3.286951,0
435,3.301845,0
436,3.248867,0
437,3.240357,0
438,3.21674,0
439,3.238229,0
440,3.176316,0
441,3.174188,0
442,3.161635,0
443,3.172273,0
444,3.1127,0
445,3.127593,0
446,3.091424,0
447,3.133763,0
448,3.044616,0
449,3.038021,0
450,3.018872,0
451,3.050999,0
452,2.97632,0
453,3.065892,0
454,3.004191,0
455,3.048659,0
456,3.025468,0
457,3.070148,0
458,3.070148,0
459,3.059297,0
460,3.080786,0
461,3.093338,0
462,3.006319,0
463,3.008234,0
464,2.955256,0
465,2.985043,0
466,2.923342,0
467,2.959512,0
468,3.001851,0
469,2.97632,0
470,2.944618,0
471,2.967809,0
472,3.010574,0
473,3.010574,0
474,2.989298,0
475,3.01483,0
476,3.080786,0
477,3.070148,0
478,2.993341,0
479,3.036106,0
480,3.063552,0
481,3.114615,0
482,3.021212,0
483,3.123338,0
484,3.155039,0
485,3.201847,0
486,3.257165,0
487,3.29993,0
488,3.338227,0
489,3.419076,0
490,3.472054,0
491,3.508223,0
492,3.544393,0
493,3.567796,0
494,3.644603,0
495,3.689283,0
496,3.750771,0
497,3.819068,0
498,3.908428,0
499,3.99566,0
500,4.070127,0
501,4.146507,0
502,4.233739,0
503,4.320972,0
504,4.3848,0
505,4.478628,0
506,4.56352,0
507,4.648625,0
508,4.704155,0
509,4.84011,0
510,4.872237,0
511,4.950746,0
512,5.010532,0
513,5.142444,0
514,5.235846,0
515,5.301802,0
516,5.4018,0
517,5.503926,0
518,5.608179,0
519,5.703921,0
520,5.782643,0
521,5.869875,0
522,5.982639,0
523,6.057318,0
524,6.195613,0
525,6.293483,0
526,6.440289,0
527,6.520925,0
528,6.689219,0
529,6.833897,0
530,6.984746,0
531,7.12304,0
532,7.293249,0
533,7.493458,0
534,7.631752,0
535,7.836004,0
536,8.088977,0
537,8.235995,0
538,8.444288,0
539,8.654922,0
540,8.904066,0
541,9.112573,0
542,9.3081,0
543,9.595328,0
544,9.842132,0
545,10.12106,0
546,10.38701,0
547,10.72509,0
548,10.95721,0
549,11.30593,0
550,11.61465,0
551,11.94017,0
552,12.21676,0
553,12.54016,0
554,12.85079,0
555,13.18461,0
556,13.46354,0
557,13.81247,0
558,14.1614,0
559,14.52501,0
560,14.89117,0
561,15.24202,0
562,15.6252,0
563,16.00604,0
564,16.49518,0
565,16.87602,0
566,17.35069,0
567,17.84834,0
568,18.38663,0
569,18.88683,0
570,19.48235,0
571,20.0717,0
572,20.69084,0
573,21.35699,0
574,22.05485,0
575,22.79079,0
576,23.61205,0
577,24.43352,0
578,25.2801,0
579,26.17583,0
580,27.12474,0
581,28.11621,0
582,29.13342,0
583,30.14404,0
584,31.22487,0
585,32.26293,13.53198
586,33.35461,7.490916
587,34.40331,3.9871
588,35.5118,2.295603
589,36.56709,1.460756
590,37.58431,1.217296
591,38.62875,1.217296
592,39.60341,0.9738372
593,40.62233,1.095567
594,41.58401,0.9738372
595,42.50335,1.103743
596,43.32461,1.103743
597,44.20757,1.103743
598,44.95436,1.349019
599,45.76924,1.226381
600,46.42029,1.349019
601,47.07325,1.349019
602,47.60941,1.226381
603,48.13068,1.226381
604,48.59897,1.235465
605,49.06257,1.235465
606,49.46703,1.235465
607,49.89043,1.359012
608,50.26468,1.235465
609,50.67956,1.359012
610,51.10104,1.359012
